so_id,sso_id,customer_id,quantity,label_price,discount,amount,paid_time,item_id,option_id,order_date,order_weekday,order_hour,is_weekend,is_night,customer_segment,member_level,customer_group_id,is_multi_order,cluster,year,month
SO_37530,0,Customer_1160,1,86.77,0.8561362022620902,74.28693827028157,2023-07-28 17:59:29,Item_3,17,2023-07-28,4,17,0,0,0,1,0,False,2,2023,7
SO_37529,0,Customer_1112,1,86.77,0.8561362022620902,74.28693827028157,2023-07-28 18:00:49,Item_3,17,2023-07-28,4,18,0,0,0,1,2,False,0,2023,7
SO_37531,0,Customer_687,2,202.94,0.9393537431706968,381.2648972781224,2023-07-28 18:02:40,Item_1,20,2023-07-28,4,18,0,0,1,0,1,False,1,2023,7
SO_37531,1,Customer_687,3,108.78,0.9743848245338448,317.9807436383749,2023-07-28 18:02:40,Item_1,1,2023-07-28,4,18,0,0,1,0,1,False,1,2023,7
SO_37532,0,Customer_957,5,202.94,0.9393537431706968,953.162243195306,2023-07-28 18:14:00,Item_1,20,2023-07-28,4,18,0,0,0,1,2,False,0,2023,7
SO_37533,0,Customer_615,2,108.78,0.9743848245338448,211.98716242558328,2023-07-28 19:17:37,Item_1,1,2023-07-28,4,19,0,0,1,1,1,False,1,2023,7
SO_37535,0,Customer_1258,2,202.94,0.9393537431706968,381.2648972781224,2023-07-28 20:03:12,Item_1,20,2023-07-28,4,20,0,1,1,1,1,False,2,2023,7
SO_37534,0,Customer_1410,2,202.94,0.9393537431706968,381.2648972781224,2023-07-28 20:04:10,Item_1,20,2023-07-28,4,20,0,1,0,0,0,False,0,2023,7
SO_37536,0,Customer_115,1,202.94,0.9393537431706968,190.6324486390612,2023-07-28 20:13:47,Item_1,20,2023-07-28,4,20,0,1,1,0,0,False,2,2023,7
SO_37537,0,Customer_56,1,49.83,0.9642848995025305,48.05031654221109,2023-07-28 20:32:04,Item_3,3,2023-07-28,4,20,0,1,0,1,0,False,0,2023,7
SO_37538,0,Customer_1251,2,49.83,0.9642848995025305,96.10063308442218,2023-07-28 21:07:17,Item_3,3,2023-07-28,4,21,0,1,0,0,1,False,2,2023,7
SO_37539,3,Customer_643,1,179.59,0.8322339375836953,149.46089285065585,2023-07-28 21:26:57,Item_6,6,2023-07-28,4,21,0,1,0,2,1,True,2,2023,7
SO_37539,4,Customer_643,2,176.5,0.9858565755222416,348.0073711593513,2023-07-28 21:26:57,Item_6,15,2023-07-28,4,21,0,1,0,2,1,True,2,2023,7
SO_37539,2,Customer_643,2,169.69,0.8651404926458395,293.611380394145,2023-07-28 21:26:57,Item_10,13,2023-07-28,4,21,0,1,0,2,1,True,2,2023,7
SO_37539,1,Customer_643,3,107.08,0.8832026807483901,283.7200291636129,2023-07-28 21:26:57,Item_10,23,2023-07-28,4,21,0,1,0,2,1,True,2,2023,7
SO_37539,0,Customer_643,1,67.72,0.8388961496775228,56.810047256161845,2023-07-28 21:26:57,Item_10,10,2023-07-28,4,21,0,1,0,2,1,True,2,2023,7
SO_37540,0,Customer_761,2,123.25,0.9266465574723198,228.41837641692683,2023-07-28 21:34:22,Item_0,0,2023-07-28,4,21,0,1,0,1,1,False,0,2023,7
SO_37541,0,Customer_668,1,176.5,0.9858565755222416,174.00368557967565,2023-07-28 22:01:04,Item_6,15,2023-07-28,4,22,0,1,1,2,1,False,2,2023,7
SO_37542,0,Customer_134,1,94.12,0.9754647921426508,91.8107462364663,2023-07-28 22:02:14,Item_5,5,2023-07-28,4,22,0,1,1,1,0,False,2,2023,7
SO_37543,0,Customer_134,1,49.83,0.9642848995025305,48.05031654221109,2023-07-28 22:15:05,Item_3,3,2023-07-28,4,22,0,1,1,1,0,True,2,2023,7
SO_37544,0,Customer_260,1,77.04,0.9115240913155777,70.2238159949521,2023-07-28 22:17:02,Item_2,2,2023-07-28,4,22,0,1,1,2,0,False,2,2023,7
SO_37546,0,Customer_874,3,123.25,0.9266465574723198,342.6275646253903,2023-07-28 22:23:17,Item_0,0,2023-07-28,4,22,0,1,0,0,2,False,0,2023,7
SO_37545,0,Customer_1156,1,94.12,0.9754647921426508,91.8107462364663,2023-07-28 22:28:25,Item_5,5,2023-07-28,4,22,0,1,1,0,1,False,2,2023,7
SO_37547,0,Customer_165,1,108.78,0.9743848245338448,105.99358121279164,2023-07-28 22:35:33,Item_1,1,2023-07-28,4,22,0,1,1,1,0,False,2,2023,7
SO_37547,1,Customer_165,1,202.94,0.9393537431706968,190.6324486390612,2023-07-28 22:35:33,Item_1,20,2023-07-28,4,22,0,1,1,1,0,False,2,2023,7
SO_37548,0,Customer_69,4,94.12,0.9754647921426508,367.2429849458652,2023-07-28 22:39:30,Item_5,5,2023-07-28,4,22,0,1,1,1,0,False,1,2023,7
SO_37549,0,Customer_313,2,169.69,0.8651404926458395,293.611380394145,2023-07-28 22:54:11,Item_10,13,2023-07-28,4,22,0,1,1,1,0,False,1,2023,7
SO_37550,0,Customer_268,2,86.77,0.8561362022620902,148.57387654056313,2023-07-28 23:13:57,Item_3,17,2023-07-28,4,23,0,1,1,0,0,False,2,2023,7
SO_37551,0,Customer_337,1,170.82,1.0,170.82,2023-07-29 00:25:36,Item_4,18,2023-07-29,5,0,1,1,1,0,0,False,2,2023,7
SO_37551,1,Customer_337,2,68.59,0.9096289260818887,124.7828960799135,2023-07-29 00:25:36,Item_4,4,2023-07-29,5,0,1,1,1,0,0,False,2,2023,7
SO_37552,0,Customer_40,1,49.83,0.9404842745414989,46.86433140040289,2023-07-29 00:50:15,Item_3,3,2023-07-29,5,0,1,1,0,1,0,False,2,2023,7
SO_37552,1,Customer_40,1,345.92,0.996142151749208,344.585493133086,2023-07-29 00:50:15,Item_0,14,2023-07-29,5,0,1,1,0,1,0,False,2,2023,7
SO_37553,0,Customer_1299,3,202.94,1.0,608.8199999999999,2023-07-29 02:13:32,Item_1,20,2023-07-29,5,2,1,1,1,0,1,False,1,2023,7
SO_37554,0,Customer_1299,3,169.69,0.9127169370740384,464.63681115628077,2023-07-29 02:24:39,Item_10,13,2023-07-29,5,2,1,1,1,0,1,True,1,2023,7
SO_37554,1,Customer_1299,2,67.72,0.9131022830305804,123.67057321366181,2023-07-29 02:24:39,Item_10,10,2023-07-29,5,2,1,1,1,0,1,True,1,2023,7
SO_37555,0,Customer_1078,1,345.92,0.996142151749208,344.585493133086,2023-07-29 02:40:19,Item_0,14,2023-07-29,5,2,1,1,0,1,0,False,0,2023,7
SO_37555,1,Customer_1078,1,192.22,0.933813429890748,179.4976174935996,2023-07-29 02:40:19,Item_0,12,2023-07-29,5,2,1,1,0,1,0,False,0,2023,7
SO_37556,0,Customer_100,1,202.94,1.0,202.94,2023-07-29 03:37:59,Item_1,20,2023-07-29,5,3,1,1,0,0,0,False,0,2023,7
SO_37557,0,Customer_551,1,31.94,0.930533446043663,29.721238266634597,2023-07-29 07:00:00,Item_11,11,2023-07-29,5,7,1,0,0,0,1,False,0,2023,7
SO_37558,0,Customer_724,4,108.78,1.0,435.12,2023-07-29 07:44:40,Item_1,1,2023-07-29,5,7,1,0,1,1,1,False,2,2023,7
SO_37559,0,Customer_987,1,192.22,0.933813429890748,179.4976174935996,2023-07-29 07:45:57,Item_0,12,2023-07-29,5,7,1,0,1,0,2,False,2,2023,7
SO_37560,0,Customer_248,1,202.94,1.0,202.94,2023-07-29 08:12:06,Item_1,20,2023-07-29,5,8,1,0,0,1,0,False,2,2023,7
SO_37561,0,Customer_54,1,49.83,0.9404842745414989,46.86433140040289,2023-07-29 08:24:57,Item_3,3,2023-07-29,5,8,1,0,1,2,0,False,2,2023,7
SO_37561,1,Customer_54,1,86.77,1.0,86.77,2023-07-29 08:24:57,Item_3,17,2023-07-29,5,8,1,0,1,2,0,False,2,2023,7
SO_37562,0,Customer_1373,1,107.08,0.9244963653208584,98.99507079855752,2023-07-29 09:00:49,Item_10,23,2023-07-29,5,9,1,0,0,1,0,False,0,2023,7
SO_37563,0,Customer_102,2,202.94,1.0,405.88,2023-07-29 09:49:14,Item_1,20,2023-07-29,5,9,1,0,1,1,0,False,2,2023,7
SO_37563,1,Customer_102,3,108.78,1.0,326.34000000000003,2023-07-29 09:49:14,Item_1,1,2023-07-29,5,9,1,0,1,1,0,False,2,2023,7
SO_37564,0,Customer_1060,1,179.59,0.9799095799061408,175.98196145534382,2023-07-29 10:02:45,Item_6,6,2023-07-29,5,10,1,0,0,1,0,False,2,2023,7
SO_37564,1,Customer_1060,3,176.5,0.926241911344471,490.4450920568974,2023-07-29 10:02:45,Item_6,15,2023-07-29,5,10,1,0,0,1,0,False,2,2023,7
SO_37565,1,Customer_794,2,202.94,1.0,405.88,2023-07-29 10:23:42,Item_1,20,2023-07-29,5,10,1,0,1,0,1,False,2,2023,7
SO_37565,0,Customer_794,1,108.78,1.0,108.78,2023-07-29 10:23:42,Item_1,1,2023-07-29,5,10,1,0,1,0,1,False,2,2023,7
SO_37566,0,Customer_1104,2,107.08,0.9244963653208584,197.99014159711504,2023-07-29 10:47:30,Item_10,23,2023-07-29,5,10,1,0,0,1,1,False,2,2023,7
SO_37566,1,Customer_1104,1,169.69,0.9127169370740384,154.8789370520936,2023-07-29 10:47:30,Item_10,13,2023-07-29,5,10,1,0,0,1,1,False,2,2023,7
SO_37567,0,Customer_435,1,192.22,0.933813429890748,179.4976174935996,2023-07-29 10:53:23,Item_0,12,2023-07-29,5,10,1,0,1,1,0,False,2,2023,7
SO_37567,1,Customer_435,1,123.25,1.0,123.25,2023-07-29 10:53:23,Item_0,0,2023-07-29,5,10,1,0,1,1,0,False,2,2023,7
SO_37567,2,Customer_435,1,345.92,0.996142151749208,344.585493133086,2023-07-29 10:53:23,Item_0,14,2023-07-29,5,10,1,0,1,1,0,False,2,2023,7
SO_37568,0,Customer_248,2,94.12,0.9917037491038388,186.67831373130664,2023-07-29 11:14:27,Item_5,5,2023-07-29,5,11,1,0,0,1,0,True,2,2023,7
SO_37568,1,Customer_248,3,108.78,1.0,326.34000000000003,2023-07-29 11:14:27,Item_1,1,2023-07-29,5,11,1,0,0,1,0,True,2,2023,7
SO_37568,2,Customer_248,2,202.94,1.0,405.88,2023-07-29 11:14:27,Item_1,20,2023-07-29,5,11,1,0,0,1,0,True,2,2023,7
SO_37569,0,Customer_1047,2,202.94,1.0,405.88,2023-07-29 11:36:32,Item_1,20,2023-07-29,5,11,1,0,1,0,0,False,2,2023,7
SO_37569,1,Customer_1047,2,108.78,1.0,217.56,2023-07-29 11:36:32,Item_1,1,2023-07-29,5,11,1,0,1,0,0,False,2,2023,7
SO_37570,0,Customer_699,1,123.25,1.0,123.25,2023-07-29 12:07:33,Item_0,0,2023-07-29,5,12,1,0,0,2,1,False,0,2023,7
SO_37571,0,Customer_1511,1,108.78,1.0,108.78,2023-07-29 12:21:58,Item_1,1,2023-07-29,5,12,1,0,3,0,0,False,2,2023,7
SO_37571,1,Customer_1511,1,202.94,1.0,202.94,2023-07-29 12:21:58,Item_1,20,2023-07-29,5,12,1,0,3,0,0,False,2,2023,7
SO_37572,0,Customer_858,2,49.83,0.9404842745414989,93.72866280080578,2023-07-29 12:37:41,Item_3,3,2023-07-29,5,12,1,0,1,0,2,False,2,2023,7
SO_37573,1,Customer_836,2,67.72,0.9131022830305804,123.67057321366181,2023-07-29 12:58:24,Item_10,10,2023-07-29,5,12,1,0,0,2,2,False,0,2023,7
SO_37573,0,Customer_836,3,169.69,0.9127169370740384,464.63681115628077,2023-07-29 12:58:24,Item_10,13,2023-07-29,5,12,1,0,0,2,2,False,0,2023,7
SO_37574,0,Customer_638,2,108.78,1.0,217.56,2023-07-29 13:25:28,Item_1,1,2023-07-29,5,13,1,0,1,1,1,False,2,2023,7
SO_37575,0,Customer_440,4,202.94,1.0,811.76,2023-07-29 13:33:37,Item_1,20,2023-07-29,5,13,1,0,0,1,0,False,2,2023,7
SO_37575,1,Customer_440,2,108.78,1.0,217.56,2023-07-29 13:33:37,Item_1,1,2023-07-29,5,13,1,0,0,1,0,False,2,2023,7
SO_37576,0,Customer_91,1,97.89,0.9876099464305739,96.67713765608887,2023-07-29 13:53:17,Item_2,16,2023-07-29,5,13,1,0,1,1,0,False,2,2023,7
SO_37576,1,Customer_91,1,155.39,0.9014084967080566,140.0698663034649,2023-07-29 13:53:17,Item_2,22,2023-07-29,5,13,1,0,1,1,0,False,2,2023,7
SO_37577,0,Customer_638,1,86.77,1.0,86.77,2023-07-29 13:53:47,Item_3,17,2023-07-29,5,13,1,0,1,1,1,True,2,2023,7
SO_37578,0,Customer_847,1,192.22,0.933813429890748,179.4976174935996,2023-07-29 13:55:21,Item_0,12,2023-07-29,5,13,1,0,0,0,2,False,0,2023,7
SO_37579,0,Customer_1390,2,179.59,0.9799095799061408,351.96392291068764,2023-07-29 14:02:21,Item_6,6,2023-07-29,5,14,1,0,1,1,1,False,2,2023,7
SO_37580,0,Customer_1021,1,86.77,1.0,86.77,2023-07-29 15:11:50,Item_3,17,2023-07-29,5,15,1,0,1,1,1,False,1,2023,7
SO_37580,1,Customer_1021,1,176.5,0.926241911344471,163.48169735229914,2023-07-29 15:11:50,Item_6,15,2023-07-29,5,15,1,0,1,1,1,False,1,2023,7
SO_37581,0,Customer_1038,1,94.12,0.9917037491038388,93.33915686565332,2023-07-29 15:17:17,Item_5,5,2023-07-29,5,15,1,0,1,1,1,False,1,2023,7
SO_37582,0,Customer_1390,1,108.78,1.0,108.78,2023-07-29 15:23:19,Item_1,1,2023-07-29,5,15,1,0,1,1,1,True,2,2023,7
SO_37583,0,Customer_458,1,86.77,1.0,86.77,2023-07-29 15:49:49,Item_3,17,2023-07-29,5,15,1,0,0,1,0,False,0,2023,7
SO_37584,0,Customer_94,1,176.5,0.926241911344471,163.48169735229914,2023-07-29 15:57:39,Item_6,15,2023-07-29,5,15,1,0,1,0,0,False,2,2023,7
SO_37585,0,Customer_358,1,86.77,1.0,86.77,2023-07-29 16:09:24,Item_3,17,2023-07-29,5,16,1,0,0,1,0,False,2,2023,7
SO_37586,0,Customer_739,3,108.78,1.0,326.34000000000003,2023-07-29 16:11:18,Item_1,1,2023-07-29,5,16,1,0,0,0,1,False,2,2023,7
SO_37587,0,Customer_1101,2,123.25,1.0,246.5,2023-07-29 16:26:35,Item_0,0,2023-07-29,5,16,1,0,2,1,1,False,1,2023,7
SO_37588,0,Customer_270,1,49.83,0.9404842745414989,46.86433140040289,2023-07-29 16:41:45,Item_3,3,2023-07-29,5,16,1,0,2,1,0,False,1,2023,7
SO_37589,0,Customer_77,1,192.22,0.933813429890748,179.4976174935996,2023-07-29 19:18:11,Item_0,12,2023-07-29,5,19,1,0,0,1,0,False,0,2023,7
SO_37589,1,Customer_77,1,123.25,1.0,123.25,2023-07-29 19:18:11,Item_0,0,2023-07-29,5,19,1,0,0,1,0,False,0,2023,7
SO_37590,0,Customer_1054,1,202.94,1.0,202.94,2023-07-29 19:37:38,Item_1,20,2023-07-29,5,19,1,0,1,1,0,False,2,2023,7
SO_37590,1,Customer_1054,1,108.78,1.0,108.78,2023-07-29 19:37:38,Item_1,1,2023-07-29,5,19,1,0,1,1,0,False,2,2023,7
SO_37592,0,Customer_1245,2,202.94,1.0,405.88,2023-07-29 20:02:47,Item_1,20,2023-07-29,5,20,1,1,0,2,2,False,0,2023,7
SO_37592,1,Customer_1245,2,108.78,1.0,217.56,2023-07-29 20:02:47,Item_1,1,2023-07-29,5,20,1,1,0,2,2,False,0,2023,7
SO_37591,0,Customer_967,4,107.08,0.9244963653208584,395.9802831942301,2023-07-29 20:02:56,Item_10,23,2023-07-29,5,20,1,1,1,0,2,False,2,2023,7
SO_37594,0,Customer_1249,1,192.22,0.933813429890748,179.4976174935996,2023-07-29 20:09:20,Item_0,12,2023-07-29,5,20,1,1,0,0,2,False,0,2023,7
SO_37593,0,Customer_967,4,77.04,0.9406308154528339,289.8647920899453,2023-07-29 20:15:02,Item_2,2,2023-07-29,5,20,1,1,1,0,2,True,2,2023,7
SO_37595,0,Customer_1412,3,49.83,0.9404842745414989,140.59299420120868,2023-07-29 20:37:36,Item_3,3,2023-07-29,5,20,1,1,0,2,0,False,0,2023,7
SO_37596,0,Customer_1006,2,68.59,0.9096289260818887,124.7828960799135,2023-07-29 20:55:59,Item_4,4,2023-07-29,5,20,1,1,1,1,1,False,2,2023,7
SO_37597,0,Customer_245,2,179.59,0.9799095799061408,351.96392291068764,2023-07-29 21:00:24,Item_6,6,2023-07-29,5,21,1,1,0,2,0,False,0,2023,7
SO_37599,0,Customer_1549,1,68.59,0.9096289260818887,62.39144803995675,2023-07-29 21:40:08,Item_4,4,2023-07-29,5,21,1,1,0,0,0,False,0,2023,7
SO_37599,1,Customer_1549,3,86.77,1.0,260.31,2023-07-29 21:40:08,Item_3,17,2023-07-29,5,21,1,1,0,0,0,False,0,2023,7
SO_37598,0,Customer_1469,2,68.59,0.9096289260818887,124.7828960799135,2023-07-29 21:44:44,Item_4,4,2023-07-29,5,21,1,1,0,2,2,False,0,2023,7
SO_37600,0,Customer_775,1,94.12,0.9917037491038388,93.33915686565332,2023-07-29 21:51:13,Item_5,5,2023-07-29,5,21,1,1,0,0,1,False,0,2023,7
SO_37601,0,Customer_402,4,108.78,1.0,435.12,2023-07-29 22:06:44,Item_1,1,2023-07-29,5,22,1,1,2,1,0,False,1,2023,7
SO_37601,1,Customer_402,1,202.94,1.0,202.94,2023-07-29 22:06:44,Item_1,20,2023-07-29,5,22,1,1,2,1,0,False,1,2023,7
SO_37602,0,Customer_1584,1,155.39,0.9014084967080566,140.0698663034649,2023-07-29 22:08:48,Item_2,22,2023-07-29,5,22,1,1,1,1,1,False,0,2023,7
SO_37603,0,Customer_1419,1,202.94,1.0,202.94,2023-07-29 22:12:53,Item_1,20,2023-07-29,5,22,1,1,0,1,1,False,0,2023,7
SO_37603,1,Customer_1419,1,108.78,1.0,108.78,2023-07-29 22:12:53,Item_1,1,2023-07-29,5,22,1,1,0,1,1,False,0,2023,7
SO_37604,0,Customer_1163,1,108.78,1.0,108.78,2023-07-29 23:21:46,Item_1,1,2023-07-29,5,23,1,1,0,1,1,False,0,2023,7
SO_37605,2,Customer_730,4,107.08,0.9244963653208584,395.9802831942301,2023-07-29 23:22:13,Item_10,23,2023-07-29,5,23,1,1,1,1,1,False,2,2023,7
SO_37605,0,Customer_730,1,67.72,0.9131022830305804,61.835286606830905,2023-07-29 23:22:13,Item_10,10,2023-07-29,5,23,1,1,1,1,1,False,2,2023,7
SO_37605,1,Customer_730,1,169.69,0.9127169370740384,154.8789370520936,2023-07-29 23:22:13,Item_10,13,2023-07-29,5,23,1,1,1,1,1,False,2,2023,7
SO_37606,0,Customer_1184,1,202.94,1.0,202.94,2023-07-29 23:32:54,Item_1,20,2023-07-29,5,23,1,1,2,1,1,False,1,2023,7
SO_37606,1,Customer_1184,3,108.78,1.0,326.34000000000003,2023-07-29 23:32:54,Item_1,1,2023-07-29,5,23,1,1,2,1,1,False,1,2023,7
SO_37607,0,Customer_762,1,345.92,0.996142151749208,344.585493133086,2023-07-29 23:42:37,Item_0,14,2023-07-29,5,23,1,1,1,1,1,False,2,2023,7
SO_37607,1,Customer_762,1,123.25,1.0,123.25,2023-07-29 23:42:37,Item_0,0,2023-07-29,5,23,1,1,1,1,1,False,2,2023,7
SO_37608,0,Customer_78,1,86.77,1.0,86.77,2023-07-29 23:55:50,Item_3,17,2023-07-29,5,23,1,1,0,1,0,False,2,2023,7
SO_37609,1,Customer_874,1,108.78,1.0,108.78,2023-07-29 23:57:03,Item_1,1,2023-07-29,5,23,1,1,0,0,2,False,0,2023,7
SO_37609,0,Customer_874,3,202.94,1.0,608.8199999999999,2023-07-29 23:57:03,Item_1,20,2023-07-29,5,23,1,1,0,0,2,False,0,2023,7
SO_37610,0,Customer_650,1,94.12,0.9917037491038388,93.33915686565332,2023-07-29 23:57:19,Item_5,5,2023-07-29,5,23,1,1,1,2,1,False,1,2023,7
SO_37611,0,Customer_4,1,86.77,0.8964817686532903,77.787723066046,2023-07-30 00:00:54,Item_3,17,2023-07-30,6,0,1,1,0,1,0,False,2,2023,7
SO_37612,0,Customer_484,1,94.37,1.0,94.37,2023-07-30 00:02:18,Item_7,7,2023-07-30,6,0,1,1,1,1,0,False,2,2023,7
SO_37613,0,Customer_1604,1,179.59,0.9266401241889668,166.41529990309655,2023-07-30 00:07:13,Item_6,6,2023-07-30,6,0,1,1,2,0,1,False,2,2023,7
SO_37613,1,Customer_1604,1,176.5,0.927767624207284,163.7509856725856,2023-07-30 00:07:13,Item_6,15,2023-07-30,6,0,1,1,2,0,1,False,2,2023,7
SO_37614,0,Customer_96,1,49.83,0.9287363428665982,46.27893196504259,2023-07-30 00:16:54,Item_3,3,2023-07-30,6,0,1,1,1,0,0,False,2,2023,7
SO_37615,0,Customer_1500,1,108.78,0.9596103271477888,104.38641138713646,2023-07-30 00:22:14,Item_1,1,2023-07-30,6,0,1,1,2,1,1,False,2,2023,7
SO_37616,0,Customer_243,2,202.94,0.9620873491700589,390.4920132811435,2023-07-30 00:23:42,Item_1,20,2023-07-30,6,0,1,1,1,0,0,False,2,2023,7
SO_37617,0,Customer_1310,1,202.94,0.9620873491700589,195.24600664057175,2023-07-30 00:39:25,Item_1,20,2023-07-30,6,0,1,1,1,1,1,False,0,2023,7
SO_37618,0,Customer_339,2,94.12,0.8928687431999252,168.07361221995393,2023-07-30 00:50:47,Item_5,5,2023-07-30,6,0,1,1,2,1,0,False,1,2023,7
SO_37619,0,Customer_1353,1,108.78,0.9596103271477888,104.38641138713646,2023-07-30 01:32:41,Item_1,1,2023-07-30,6,1,1,1,1,2,0,False,2,2023,7
SO_37620,0,Customer_1353,1,94.12,0.8928687431999252,84.03680610997696,2023-07-30 01:33:19,Item_5,5,2023-07-30,6,1,1,1,1,2,0,True,2,2023,7
SO_37621,0,Customer_445,2,86.77,0.8964817686532903,155.575446132092,2023-07-30 02:47:10,Item_3,17,2023-07-30,6,2,1,1,0,0,0,False,0,2023,7
SO_37622,0,Customer_1084,1,345.92,0.9871530264962112,341.4759749255694,2023-07-30 07:20:24,Item_0,14,2023-07-30,6,7,1,0,0,0,1,False,2,2023,7
SO_37623,0,Customer_1016,1,68.59,1.0,68.59,2023-07-30 07:54:49,Item_4,4,2023-07-30,6,7,1,0,2,0,1,False,1,2023,7
SO_37624,0,Customer_462,1,49.83,0.9287363428665982,46.27893196504259,2023-07-30 08:00:52,Item_3,3,2023-07-30,6,8,1,0,0,1,0,False,2,2023,7
SO_37625,0,Customer_1200,1,86.77,0.8964817686532903,77.787723066046,2023-07-30 08:17:20,Item_3,17,2023-07-30,6,8,1,0,1,0,1,False,1,2023,7
SO_37625,1,Customer_1200,1,49.83,0.9287363428665982,46.27893196504259,2023-07-30 08:17:20,Item_3,3,2023-07-30,6,8,1,0,1,0,1,False,1,2023,7
SO_37625,2,Customer_1200,1,192.22,1.0,192.22,2023-07-30 08:17:20,Item_0,12,2023-07-30,6,8,1,0,1,0,1,False,1,2023,7
SO_37626,0,Customer_687,3,94.37,1.0,283.11,2023-07-30 08:29:26,Item_7,7,2023-07-30,6,8,1,0,1,0,1,False,1,2023,7
SO_37627,0,Customer_698,3,123.25,1.0,369.75,2023-07-30 08:32:23,Item_0,0,2023-07-30,6,8,1,0,1,0,1,False,1,2023,7
SO_37627,1,Customer_698,3,345.92,0.9871530264962112,1024.427924776708,2023-07-30 08:32:23,Item_0,14,2023-07-30,6,8,1,0,1,0,1,False,1,2023,7
SO_37628,0,Customer_171,3,86.77,0.8964817686532903,233.363169198138,2023-07-30 08:50:26,Item_3,17,2023-07-30,6,8,1,0,1,1,0,False,2,2023,7
SO_37629,0,Customer_1370,1,77.04,0.965321826843956,74.36839354005838,2023-07-30 09:39:35,Item_2,2,2023-07-30,6,9,1,0,2,1,1,False,2,2023,7
SO_37629,1,Customer_1370,1,97.89,0.962870942919626,94.2554366024022,2023-07-30 09:39:35,Item_2,16,2023-07-30,6,9,1,0,2,1,1,False,2,2023,7
SO_37629,2,Customer_1370,2,155.39,0.914874395557948,284.32466465149906,2023-07-30 09:39:35,Item_2,22,2023-07-30,6,9,1,0,2,1,1,False,2,2023,7
SO_37630,0,Customer_1093,1,86.77,0.8964817686532903,77.787723066046,2023-07-30 09:42:55,Item_3,17,2023-07-30,6,9,1,0,0,1,0,False,0,2023,7
SO_37631,0,Customer_304,2,176.5,0.927767624207284,327.5019713451712,2023-07-30 10:42:53,Item_6,15,2023-07-30,6,10,1,0,1,1,0,False,2,2023,7
SO_37632,0,Customer_1503,1,179.59,0.9266401241889668,166.41529990309655,2023-07-30 11:01:12,Item_6,6,2023-07-30,6,11,1,0,0,0,0,False,0,2023,7
SO_37633,0,Customer_1156,2,94.12,0.8928687431999252,168.07361221995393,2023-07-30 11:07:48,Item_5,5,2023-07-30,6,11,1,0,1,0,1,False,2,2023,7
SO_37634,1,Customer_818,1,29.53,0.9396802052166545,27.748756460047808,2023-07-30 11:21:11,Item_8,19,2023-07-30,6,11,1,0,1,0,2,False,2,2023,7
SO_37634,0,Customer_818,1,53.18,0.970490711567193,51.61069604114333,2023-07-30 11:21:11,Item_8,8,2023-07-30,6,11,1,0,1,0,2,False,2,2023,7
SO_37636,0,Customer_370,1,49.83,0.9287363428665982,46.27893196504259,2023-07-30 11:32:19,Item_3,3,2023-07-30,6,11,1,0,0,0,0,False,2,2023,7
SO_37635,0,Customer_605,1,68.59,1.0,68.59,2023-07-30 11:43:57,Item_4,4,2023-07-30,6,11,1,0,1,0,1,False,1,2023,7
SO_37635,1,Customer_605,1,170.82,0.9400624572415149,160.58146894599557,2023-07-30 11:43:57,Item_4,18,2023-07-30,6,11,1,0,1,0,1,False,1,2023,7
SO_37637,0,Customer_1038,1,202.94,0.9620873491700589,195.24600664057175,2023-07-30 11:46:05,Item_1,20,2023-07-30,6,11,1,0,1,1,1,False,1,2023,7
SO_37637,1,Customer_1038,3,108.78,0.9596103271477888,313.1592341614094,2023-07-30 11:46:05,Item_1,1,2023-07-30,6,11,1,0,1,1,1,False,1,2023,7
SO_37638,0,Customer_129,1,202.94,0.9620873491700589,195.24600664057175,2023-07-30 12:40:30,Item_1,20,2023-07-30,6,12,1,0,1,1,0,False,2,2023,7
SO_37638,1,Customer_129,1,108.78,0.9596103271477888,104.38641138713646,2023-07-30 12:40:30,Item_1,1,2023-07-30,6,12,1,0,1,1,0,False,2,2023,7
SO_37640,0,Customer_482,1,202.94,0.9620873491700589,195.24600664057175,2023-07-30 12:41:26,Item_1,20,2023-07-30,6,12,1,0,0,1,0,False,2,2023,7
SO_37639,0,Customer_667,2,86.77,0.8964817686532903,155.575446132092,2023-07-30 12:47:51,Item_3,17,2023-07-30,6,12,1,0,3,1,1,False,1,2023,7
SO_37641,0,Customer_1015,1,202.94,0.9620873491700589,195.24600664057175,2023-07-30 12:54:38,Item_1,20,2023-07-30,6,12,1,0,0,0,0,False,0,2023,7
SO_37643,0,Customer_449,2,179.59,0.9266401241889668,332.8305998061931,2023-07-30 13:17:08,Item_6,6,2023-07-30,6,13,1,0,1,1,0,False,2,2023,7
SO_37642,0,Customer_667,1,202.94,0.9620873491700589,195.24600664057175,2023-07-30 13:17:20,Item_1,20,2023-07-30,6,13,1,0,3,1,1,True,1,2023,7
SO_37642,1,Customer_667,1,108.78,0.9596103271477888,104.38641138713646,2023-07-30 13:17:20,Item_1,1,2023-07-30,6,13,1,0,3,1,1,True,1,2023,7
SO_37644,0,Customer_1165,2,108.78,0.9596103271477888,208.77282277427292,2023-07-30 13:32:24,Item_1,1,2023-07-30,6,13,1,0,0,1,2,False,0,2023,7
SO_37645,0,Customer_667,3,108.78,0.9596103271477888,313.1592341614094,2023-07-30 13:42:57,Item_1,1,2023-07-30,6,13,1,0,3,1,1,True,1,2023,7
