fo_id,so_id,customer_id,address_lon,lo_id,status,processed_time,warehouse_id,player_group_id,address_lat,content,is_open,created_time,fulfilled_time,distance,estimated_cost,time_diff_hours,is_multi_order,multi_order_group,order_in_group,merged_cost
FO_3559,SO_3502,Customer_806,103.80848,LO_3452,fulfilled,2021-07-12 15:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_3': 1},False,2021-07-12 14:40:10,2021-07-13 01:45:40,7.406,7.406,318.0,False,4649,16,5.1842
FO_7428,SO_7238,Customer_806,103.80848,LO_7076,processed,2021-09-09 20:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_3': 1},True,2021-09-09 19:30:10,,7.406,7.406,1421.0,False,4649,17,5.1842
FO_13459,SO_13038,Customer_806,103.80848,LO_12661,fulfilled,2021-11-23 15:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_1': 1},False,2021-11-23 14:50:10,2021-11-23 18:00:40,7.406,7.406,1795.0,False,4649,18,5.1842
FO_13568,SO_13148,Customer_806,103.80848,LO_12767,fulfilled,2021-11-26 02:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,"{'SKU_2': 1, 'SKU_14': 1}",False,2021-11-26 01:30:10,2021-11-26 18:05:40,7.406,7.406,59.0,False,4649,19,5.1842
FO_15257,SO_14824,Customer_806,103.80848,LO_14395,fulfilled,2022-02-07 20:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_1': 2},False,2022-02-07 19:40:10,2022-02-07 22:45:40,7.406,7.406,1770.0,False,4649,20,5.1842
FO_15959,SO_15524,Customer_806,103.80848,LO_15086,fulfilled,2022-04-04 16:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_4': 6},False,2022-04-04 15:45:10,2022-04-04 17:30:40,7.406,7.406,1340.0,False,4649,21,5.1842
FO_16371,SO_15940,Customer_806,103.80848,LO_15497,fulfilled,2022-05-04 12:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,"{'SKU_4': 4, 'SKU_5': 3}",False,2022-05-04 11:20:10,2022-05-04 15:40:40,7.406,7.406,716.0,False,4649,22,5.1842
FO_25935,SO_25345,Customer_806,103.80848,LO_24446,fulfilled,2022-10-06 22:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_3': 1},False,2022-10-06 22:00:10,2022-10-07 13:35:40,7.406,7.406,3730.0,False,4649,23,5.1842
FO_26501,SO_25906,Customer_806,103.80848,LO_24962,fulfilled,2022-10-14 08:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_0': 2},False,2022-10-14 07:30:10,2022-10-14 22:00:40,7.406,7.406,178.0,False,4649,24,5.1842
FO_26502,SO_25907,Customer_806,103.80848,LO_24962,fulfilled,2022-10-14 08:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_4': 2},False,2022-10-14 07:50:10,2022-10-14 22:00:40,7.406,7.406,0.0,False,4649,25,5.1842
FO_29672,SO_28960,Customer_806,103.80848,LO_27835,processed,2022-11-11 18:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_7': 2},True,2022-11-11 17:15:10,,7.406,7.406,682.0,False,4649,26,5.1842
FO_30763,SO_30018,Customer_806,103.80848,LO_28837,fulfilled,2022-11-27 11:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_3': 4},False,2022-11-27 10:35:10,2022-11-27 20:45:40,7.406,7.406,377.0,False,4649,27,5.1842
FO_31831,SO_31088,Customer_806,103.80848,LO_29880,fulfilled,2022-12-26 12:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_12': 1},False,2022-12-26 11:30:10,2022-12-26 16:50:40,7.406,7.406,697.0,False,4649,28,5.1842
FO_33106,SO_32350,Customer_806,103.80848,LO_31134,fulfilled,2023-03-04 16:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_4': 2},False,2023-03-04 16:00:10,2023-03-04 20:35:40,7.406,7.406,1636.0,False,4649,29,5.1842
FO_33538,SO_32774,Customer_806,103.80848,LO_31560,fulfilled,2023-04-01 18:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,"{'SKU_6': 1, 'SKU_15': 1}",False,2023-04-01 17:40:10,2023-04-01 20:45:40,7.406,7.406,674.0,False,4649,30,5.1842
FO_40555,SO_39659,Customer_806,103.80848,LO_38253,processed,2023-08-22 19:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,"{'SKU_2': 1, 'SKU_14': 1}",True,2023-08-22 18:40:10,,7.406,7.406,3433.0,False,4649,31,5.1842
FO_44390,SO_43356,Customer_806,103.80848,LO_41807,processed,2023-09-28 11:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_1': 6},True,2023-09-28 10:05:10,,7.406,7.406,880.0,False,4649,32,5.1842
FO_45985,SO_44901,Customer_806,103.80848,LO_43276,fulfilled,2023-10-14 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,"{'SKU_6': 2, 'SKU_15': 2}",False,2023-10-14 09:05:10,2023-10-15 13:30:40,7.406,7.406,383.0,False,4649,33,5.1842
FO_47183,SO_46051,Customer_806,103.80848,LO_44400,fulfilled,2023-10-27 02:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_3': 1},False,2023-10-27 01:20:10,2023-10-27 17:35:40,7.406,7.406,304.0,False,4649,34,5.1842
FO_47297,SO_46165,Customer_806,103.80848,LO_44506,fulfilled,2023-10-28 02:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_3': 1},False,2023-10-28 01:40:10,2023-10-30 13:10:40,7.406,7.406,24.0,False,4649,35,5.1842
FO_47981,SO_46829,Customer_806,103.80848,LO_45135,processed,2023-11-01 18:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_0': 6},True,2023-11-01 17:50:10,,7.406,7.406,112.0,False,4649,36,5.1842
FO_48050,SO_46892,Customer_806,103.80848,LO_45196,processed,2023-11-01 20:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_2': 2},True,2023-11-01 19:55:10,,7.406,7.406,2.0,True,4650,0,7.406
FO_48069,SO_46911,Customer_806,103.80848,LO_45229,processed,2023-11-01 21:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_2': 3},True,2023-11-01 20:30:10,,7.406,7.406,1.0,True,4650,1,5.1842
FO_48363,SO_47201,Customer_806,103.80848,LO_45490,processed,2023-11-02 12:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_0': 3},True,2023-11-02 11:35:10,,7.406,7.406,15.0,False,4651,0,7.406
FO_52089,SO_50776,Customer_806,103.80848,LO_48978,fulfilled,2023-12-16 23:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,"{'SKU_2': 1, 'SKU_14': 1}",False,2023-12-16 22:30:10,2023-12-17 16:55:40,7.406,7.406,1067.0,False,4651,1,5.1842
FO_52276,SO_50965,Customer_806,103.80848,LO_49153,fulfilled,2023-12-21 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.3176,{'SKU_3': 2},False,2023-12-21 09:30:10,2023-12-21 20:30:40,7.406,7.406,107.0,False,4651,2,5.1842
FO_5891,SO_5766,Customer_807,103.81069,LO_5640,fulfilled,2021-08-21 20:00:20,Warehouse_0,IE5405_FY24S2_G13,1.32217,"{'SKU_2': 4, 'SKU_14': 4}",False,2021-08-21 19:30:10,2021-08-23 20:10:40,7.871,7.871,,False,4651,3,5.5097
FO_47947,SO_46797,Customer_807,103.81069,LO_45087,processed,2023-11-01 17:00:20,Warehouse_0,IE5405_FY24S2_G13,1.32217,{'SKU_2': 4},True,2023-11-01 17:00:10,,7.871,7.871,19245.0,False,4651,4,5.5097
FO_4651,SO_4557,Customer_807,103.81069,LO_4480,fulfilled,2021-08-02 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_3': 5},False,2021-08-02 09:10:10,2021-08-04 12:35:40,6.9,6.9,,False,4651,5,4.83
FO_5893,SO_5767,Customer_807,103.81069,LO_5644,fulfilled,2021-08-21 20:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_7': 1},False,2021-08-21 19:50:10,2021-08-22 18:50:40,6.9,6.9,466.0,False,4651,6,4.83
FO_7317,SO_7135,Customer_807,103.81069,LO_6978,processed,2021-09-08 11:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,"{'SKU_2': 1, 'SKU_14': 1}",True,2021-09-08 10:05:10,,6.9,6.9,423.0,False,4651,7,4.83
FO_16576,SO_16142,Customer_807,103.81069,LO_15699,fulfilled,2022-05-14 19:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_1': 2},False,2022-05-14 19:00:10,2022-05-14 21:25:40,6.9,6.9,5960.0,False,4651,8,4.83
FO_24246,SO_23701,Customer_807,103.81069,LO_22912,fulfilled,2022-09-19 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_1': 1},False,2022-09-19 09:40:10,2022-09-21 12:45:40,6.9,6.9,3063.0,False,4651,9,4.83
FO_26800,SO_26190,Customer_807,103.81069,LO_25230,fulfilled,2022-10-17 20:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_3': 1},False,2022-10-17 19:25:10,2022-10-20 23:10:40,6.9,6.9,682.0,False,4651,10,4.83
FO_29448,SO_28742,Customer_807,103.81069,LO_27630,fulfilled,2022-11-11 12:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_3': 1},False,2022-11-11 11:30:10,2022-11-15 06:15:40,6.9,6.9,592.0,False,4651,11,4.83
FO_31520,SO_30778,Customer_807,103.81069,LO_29575,fulfilled,2022-12-16 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_5': 4},False,2022-12-16 09:45:10,2022-12-16 14:55:40,6.9,6.9,838.0,False,4651,12,4.83
FO_31698,SO_30956,Customer_807,103.81069,LO_29747,fulfilled,2022-12-21 18:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_0': 3},False,2022-12-21 17:35:10,2022-12-21 23:55:40,6.9,6.9,128.0,False,4651,13,4.83
FO_31872,SO_31126,Customer_807,103.81069,LO_29919,fulfilled,2022-12-27 18:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_0': 1},False,2022-12-27 17:25:10,2022-12-28 02:55:40,6.9,6.9,144.0,False,4651,14,4.83
FO_32363,SO_31620,Customer_807,103.81069,LO_30396,fulfilled,2023-01-14 18:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_1': 4},False,2023-01-14 17:55:10,2023-01-14 20:20:40,6.9,6.9,432.0,False,4651,15,4.83
FO_34238,SO_33461,Customer_807,103.81069,LO_32247,fulfilled,2023-05-10 19:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_4': 1},False,2023-05-10 18:50:10,2023-05-10 21:15:40,6.9,6.9,2785.0,False,4651,16,4.83
FO_34863,SO_34075,Customer_807,103.81069,LO_32855,processed,2023-06-01 14:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_1': 6},True,2023-06-01 13:45:10,,6.9,6.9,523.0,False,4651,17,4.83
FO_39696,SO_38818,Customer_807,103.81069,LO_37454,processed,2023-08-13 18:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_0': 1},True,2023-08-13 17:20:10,,6.9,6.9,1756.0,False,4651,18,4.83
FO_41546,SO_40624,Customer_807,103.81069,LO_39161,processed,2023-08-31 15:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_1': 8},True,2023-08-31 14:25:10,,6.9,6.9,429.0,False,4651,19,4.83
FO_42644,SO_41663,Customer_807,103.81069,LO_40189,fulfilled,2023-09-11 08:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_0': 1},False,2023-09-11 07:15:10,2023-09-13 16:45:40,6.9,6.9,257.0,False,4651,20,4.83
FO_44694,SO_43648,Customer_807,103.81069,LO_42076,fulfilled,2023-10-01 09:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_1': 1},False,2023-10-01 08:15:10,2023-10-04 19:50:40,6.9,6.9,481.0,False,4651,21,4.83
FO_44790,SO_43744,Customer_807,103.81069,LO_42166,processed,2023-10-02 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.32217,{'SKU_7': 1},True,2023-10-02 09:40:10,,6.9,6.9,25.0,False,4651,22,4.83
FO_17109,SO_16670,Customer_808,103.92698,LO_16217,processed,2022-06-02 14:00:20,Warehouse_0,IE5405_FY24S2_G13,1.36879,{'SKU_1': 2},True,2022-06-02 13:40:10,,21.497,21.497,,False,4651,23,15.047899999999998
FO_752,SO_739,Customer_808,103.92698,LO_739,fulfilled,2021-03-03 13:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_1': 2},False,2021-03-03 12:40:10,2021-03-03 21:15:40,7.517,7.517,,False,4651,24,5.2619
FO_8130,SO_7908,Customer_808,103.92698,LO_7730,fulfilled,2021-09-18 23:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_6': 2},False,2021-09-18 22:45:10,2021-09-20 12:45:40,7.517,7.517,4786.0,False,4651,25,5.2619
FO_11649,SO_11306,Customer_808,103.92698,LO_10969,processed,2021-11-02 20:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,"{'SKU_6': 2, 'SKU_15': 2}",True,2021-11-02 19:30:10,,7.517,7.517,1077.0,False,4651,26,5.2619
FO_15860,SO_15425,Customer_808,103.92698,LO_14990,fulfilled,2022-03-28 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,"{'SKU_12': 1, 'SKU_8': 2}",False,2022-03-28 09:25:10,2022-03-28 13:40:40,7.517,7.517,3494.0,False,4651,27,5.2619
FO_17633,SO_17190,Customer_808,103.92698,LO_16716,processed,2022-06-16 15:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_0': 2},True,2022-06-16 14:55:10,,7.517,7.517,1925.0,False,4651,28,5.2619
FO_26689,SO_26087,Customer_808,103.92698,LO_25131,fulfilled,2022-10-16 16:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_6': 2},False,2022-10-16 15:15:10,2022-10-18 10:15:40,7.517,7.517,2929.0,False,4651,29,5.2619
FO_29601,SO_28887,Customer_808,103.92698,LO_27771,processed,2022-11-11 16:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_1': 2},True,2022-11-11 15:25:10,,7.517,7.517,624.0,False,4651,30,5.2619
FO_39653,SO_38775,Customer_808,103.92698,LO_37410,fulfilled,2023-08-13 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_0': 3},False,2023-08-13 10:00:10,2023-08-17 15:00:40,7.517,7.517,6594.0,False,4651,31,5.2619
FO_42692,SO_41710,Customer_808,103.92698,LO_40229,fulfilled,2023-09-11 15:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_0': 3},False,2023-09-11 14:35:10,2023-09-14 13:00:40,7.517,7.517,701.0,False,4651,32,5.2619
FO_49551,SO_48304,Customer_808,103.92698,LO_46588,fulfilled,2023-11-11 10:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_6': 4},False,2023-11-11 09:50:10,2023-11-15 02:10:40,7.517,7.517,1459.0,False,4651,33,5.2619
FO_49580,SO_48331,Customer_808,103.92698,LO_46633,fulfilled,2023-11-11 11:00:20,Warehouse_1,IE5405_FY24S2_G13,1.36879,{'SKU_0': 2},False,2023-11-11 10:20:10,2023-11-15 14:40:40,7.517,7.517,1.0,True,4652,0,7.517
FO_4292,SO_4213,Customer_809,103.71335,LO_4137,processed,2021-07-26 23:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,"{'SKU_12': 2, 'SKU_3': 6}",True,2021-07-26 22:55:10,,3.137,3.137,,False,4653,0,3.137
FO_10952,SO_10625,Customer_809,103.71335,LO_10339,processed,2021-10-27 11:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_4': 4},True,2021-10-27 10:10:10,,3.137,3.137,2220.0,False,4653,1,2.1959
FO_11153,SO_10829,Customer_809,103.71335,LO_10523,fulfilled,2021-10-30 23:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_2': 2},False,2021-10-30 22:05:10,2021-11-01 20:15:40,3.137,3.137,84.0,False,4653,2,2.1959
FO_13628,SO_13207,Customer_809,103.71335,LO_12826,fulfilled,2021-11-27 10:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_0': 4},False,2021-11-27 09:25:10,2021-11-27 23:50:40,3.137,3.137,659.0,False,4653,3,2.1959
FO_14990,SO_14563,Customer_809,103.71335,LO_14132,fulfilled,2022-01-18 14:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_8': 2},False,2022-01-18 13:50:10,2022-01-18 15:05:40,3.137,3.137,1252.0,False,4653,4,2.1959
FO_23892,SO_23354,Customer_809,103.71335,LO_22576,processed,2022-09-15 16:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,"{'SKU_6': 3, 'SKU_15': 3}",True,2022-09-15 15:25:10,,3.137,3.137,5762.0,False,4653,5,2.1959
FO_28683,SO_28001,Customer_809,103.71335,LO_26905,processed,2022-11-02 12:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_2': 2},True,2022-11-02 11:45:10,,3.137,3.137,1148.0,False,4653,6,2.1959
FO_29087,SO_28392,Customer_809,103.71335,LO_27282,fulfilled,2022-11-07 17:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_4': 1},False,2022-11-07 16:55:10,2022-11-08 05:25:40,3.137,3.137,125.0,False,4653,7,2.1959
FO_29262,SO_28559,Customer_809,103.71335,LO_27445,fulfilled,2022-11-11 01:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_7': 4},False,2022-11-11 00:05:10,2022-11-11 14:30:40,3.137,3.137,80.0,False,4653,8,2.1959
FO_32467,SO_31721,Customer_809,103.71335,LO_30499,fulfilled,2023-01-19 22:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_8': 4},False,2023-01-19 21:05:10,2023-01-20 09:20:40,3.137,3.137,1677.0,False,4653,9,2.1959
FO_44635,SO_43589,Customer_809,103.71335,LO_42024,fulfilled,2023-09-30 17:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_0': 4},False,2023-09-30 16:25:10,2023-10-03 04:35:40,3.137,3.137,6091.0,False,4653,10,2.1959
FO_44788,SO_43742,Customer_809,103.71335,LO_42163,processed,2023-10-02 10:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_0': 3},True,2023-10-02 09:25:10,,3.137,3.137,41.0,False,4653,11,2.1959
FO_52184,SO_50872,Customer_809,103.71335,LO_49066,fulfilled,2023-12-19 06:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31076,{'SKU_8': 4},False,2023-12-19 05:25:10,2023-12-20 18:05:40,3.137,3.137,1868.0,False,4653,12,2.1959
FO_9725,SO_9456,Customer_809,103.71335,LO_9200,fulfilled,2021-10-09 20:00:20,Warehouse_1,IE5405_FY24S2_G13,1.31076,{'SKU_12': 4},False,2021-10-09 19:10:10,2021-10-11 23:50:40,17.205,17.205,,False,4653,13,12.043499999999998
FO_11979,SO_11618,Customer_809,103.71335,LO_11271,processed,2021-11-04 16:00:20,Warehouse_1,IE5405_FY24S2_G13,1.31076,{'SKU_6': 6},True,2021-11-04 15:40:10,,17.205,17.205,620.0,False,4653,14,12.043499999999998
FO_14991,SO_14563,Customer_809,103.71335,LO_14133,fulfilled,2022-01-18 14:00:20,Warehouse_1,IE5405_FY24S2_G13,1.31076,{'SKU_12': 1},False,2022-01-18 13:50:10,2022-01-18 18:35:40,17.205,17.205,1798.0,False,4653,15,12.043499999999998
FO_15445,SO_15014,Customer_809,103.71335,LO_14582,fulfilled,2022-02-21 16:00:20,Warehouse_1,IE5405_FY24S2_G13,1.31076,{'SKU_8': 1},False,2022-02-21 15:55:10,2022-02-21 18:40:40,17.205,17.205,818.0,False,4653,16,12.043499999999998
FO_49374,SO_48146,Customer_809,103.71335,LO_46425,fulfilled,2023-11-10 18:00:20,Warehouse_1,IE5405_FY24S2_G13,1.31076,{'SKU_0': 3},False,2023-11-10 17:20:10,2023-11-12 02:50:40,17.205,17.205,15050.0,False,4653,17,12.043499999999998
FO_5270,SO_5162,Customer_81,103.66139,LO_5056,processed,2021-08-12 00:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_5': 1},True,2021-08-12 00:00:10,,8.768,8.768,,False,4653,18,6.1376
FO_15672,SO_15240,Customer_81,103.66139,LO_14807,fulfilled,2022-03-13 13:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_8': 5},False,2022-03-13 12:35:10,2022-03-13 17:55:40,8.768,8.768,5125.0,False,4653,19,6.1376
FO_15721,SO_15289,Customer_81,103.66139,LO_14853,fulfilled,2022-03-16 16:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_8': 2},False,2022-03-16 15:50:10,2022-03-16 19:45:40,8.768,8.768,75.0,False,4653,20,6.1376
FO_16909,SO_16470,Customer_81,103.66139,LO_16023,fulfilled,2022-05-29 00:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_9': 1},False,2022-05-28 23:55:10,2022-05-29 14:25:40,8.768,8.768,1760.0,False,4653,21,6.1376
FO_17881,SO_17437,Customer_81,103.66139,LO_16947,fulfilled,2022-06-19 12:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_1': 1},False,2022-06-19 12:00:10,2022-06-23 01:30:40,8.768,8.768,516.0,False,4653,22,6.1376
FO_22036,SO_21534,Customer_81,103.66139,LO_20862,processed,2022-08-25 11:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_5': 2},True,2022-08-25 10:15:10,,8.768,8.768,1607.0,False,4653,23,6.1376
FO_22749,SO_22231,Customer_81,103.66139,LO_21532,fulfilled,2022-09-02 10:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_0': 4},False,2022-09-02 09:05:10,2022-09-03 12:50:40,8.768,8.768,191.0,False,4653,24,6.1376
FO_22750,SO_22233,Customer_81,103.66139,LO_21532,fulfilled,2022-09-02 10:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_1': 2},False,2022-09-02 09:15:10,2022-09-03 12:50:40,8.768,8.768,0.0,False,4653,25,6.1376
FO_22755,SO_22237,Customer_81,103.66139,LO_21532,fulfilled,2022-09-02 10:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_2': 3},False,2022-09-02 10:00:10,2022-09-03 12:50:40,8.768,8.768,0.0,False,4653,26,6.1376
FO_25067,SO_24494,Customer_81,103.66139,LO_23661,processed,2022-09-27 23:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,"{'SKU_1': 2, 'SKU_0': 2}",True,2022-09-27 22:25:10,,8.768,8.768,613.0,False,4653,27,6.1376
FO_25904,SO_25316,Customer_81,103.66139,LO_24415,processed,2022-10-06 14:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_0': 2},True,2022-10-06 13:50:10,,8.768,8.768,207.0,False,4653,28,6.1376
FO_26080,SO_25487,Customer_81,103.66139,LO_24573,fulfilled,2022-10-08 13:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_3': 4},False,2022-10-08 12:15:10,2022-10-11 09:45:40,8.768,8.768,47.0,False,4653,29,6.1376
FO_27861,SO_27215,Customer_81,103.66139,LO_26200,fulfilled,2022-10-31 10:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_0': 6},False,2022-10-31 09:45:10,2022-11-02 21:50:40,8.768,8.768,549.0,False,4653,30,6.1376
FO_27985,SO_27338,Customer_81,103.66139,LO_26307,processed,2022-11-01 09:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,"{'SKU_1': 5, 'SKU_6': 1, 'SKU_15': 1}",True,2022-11-01 08:25:10,,8.768,8.768,23.0,False,4653,31,6.1376
FO_27992,SO_27344,Customer_81,103.66139,LO_26307,processed,2022-11-01 09:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,"{'SKU_2': 2, 'SKU_14': 5}",True,2022-11-01 09:00:10,,8.768,8.768,0.0,False,4653,32,6.1376
FO_28647,SO_27964,Customer_81,103.66139,LO_26874,processed,2022-11-02 11:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_1': 8},True,2022-11-02 10:35:10,,8.768,8.768,26.0,False,4653,33,6.1376
FO_28669,SO_27986,Customer_81,103.66139,LO_26898,processed,2022-11-02 12:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_3': 2},True,2022-11-02 11:10:10,,8.768,8.768,1.0,True,4654,0,8.768
FO_29093,SO_28398,Customer_81,103.66139,LO_27289,fulfilled,2022-11-07 22:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_4': 2},False,2022-11-07 21:40:10,2022-11-08 16:05:40,8.768,8.768,130.0,False,4655,0,8.768
FO_29695,SO_28982,Customer_81,103.66139,LO_27829,processed,2022-11-11 18:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_5': 2},True,2022-11-11 17:45:10,,8.768,8.768,92.0,False,4655,1,6.1376
FO_29960,SO_29236,Customer_81,103.66139,LO_28071,processed,2022-11-12 00:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_5': 1},True,2022-11-11 23:35:10,,8.768,8.768,6.0,True,4656,0,8.768
FO_30685,SO_29940,Customer_81,103.66139,LO_28763,fulfilled,2022-11-25 18:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_0': 2},False,2022-11-25 17:15:10,2022-11-26 04:00:40,8.768,8.768,330.0,False,4657,0,8.768
FO_30687,SO_29942,Customer_81,103.66139,LO_28765,fulfilled,2022-11-25 19:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_3': 4},False,2022-11-25 18:35:10,2022-11-26 06:50:40,8.768,8.768,1.0,True,4658,0,8.768
FO_30770,SO_30025,Customer_81,103.66139,LO_28844,fulfilled,2022-11-27 16:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_6': 2},False,2022-11-27 15:45:10,2022-11-28 14:25:40,8.768,8.768,45.0,False,4659,0,8.768
FO_31275,SO_30532,Customer_81,103.66139,LO_29335,fulfilled,2022-12-09 19:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_0': 6},False,2022-12-09 18:25:10,2022-12-10 00:35:40,8.768,8.768,291.0,False,4659,1,6.1376
FO_31282,SO_30539,Customer_81,103.66139,LO_29343,fulfilled,2022-12-10 00:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_4': 2},False,2022-12-10 00:00:10,2022-12-10 11:15:40,8.768,8.768,5.0,True,4660,0,8.768
FO_32568,SO_31822,Customer_81,103.66139,LO_30600,fulfilled,2023-01-31 11:00:20,Warehouse_0,IE5405_FY24S2_G13,1.31472,{'SKU_6': 2},False,2023-01-31 10:05:10,2023-01-31 15:40:40,8.768,8.768,1259.0,False,4661,0,8.768
